"obs_error","rate_of_change","replicate","sim_fisher_min_ts60","sim_log_fisher_min_ts60","regime_shift_time_ts60"
0,-1e-04,1,210,590,600
0.05,-1e-04,2,210,540,600
0.1,-1e-04,3,410,310,600
0.15,-1e-04,4,380,400,600
0.2,-1e-04,5,590,590,600
0.25,-1e-04,6,260,260,600
0.3,-1e-04,7,400,400,600
0,-2e-04,8,590,570,478.169491525424
0.05,-2e-04,9,570,570,478.169491525424
0.1,-2e-04,10,590,590,478.169491525424
0.15,-2e-04,11,590,590,478.169491525424
0.2,-2e-04,12,590,590,478.169491525424
0.25,-2e-04,13,590,590,478.169491525424
0.3,-2e-04,14,590,580,478.169491525424
0,-3e-04,15,470,450,315.728813559322
0.05,-3e-04,16,470,450,315.728813559322
0.1,-3e-04,17,450,450,315.728813559322
0.15,-3e-04,18,550,450,315.728813559322
0.2,-3e-04,19,470,450,315.728813559322
0.25,-3e-04,20,470,430,315.728813559322
0.3,-3e-04,21,460,440,315.728813559322
0,-4e-04,22,340,360,254.813559322034
0.05,-4e-04,23,350,360,254.813559322034
0.1,-4e-04,24,350,320,254.813559322034
0.15,-4e-04,25,370,390,254.813559322034
0.2,-4e-04,26,340,350,254.813559322034
0.25,-4e-04,27,390,380,254.813559322034
0.3,-4e-04,28,400,340,254.813559322034
0,-5e-04,29,320,300,193.898305084746
0.05,-5e-04,30,290,290,193.898305084746
0.1,-5e-04,31,310,270,193.898305084746
0.15,-5e-04,32,330,270,193.898305084746
0.2,-5e-04,33,310,270,193.898305084746
0.25,-5e-04,34,350,300,193.898305084746
0.3,-5e-04,35,350,340,193.898305084746
0,-6e-04,36,290,230,173.593220338983
0.05,-6e-04,37,290,230,173.593220338983
0.1,-6e-04,38,320,230,173.593220338983
0.15,-6e-04,39,310,270,173.593220338983
0.2,-6e-04,40,320,270,173.593220338983
0.25,-6e-04,41,290,220,173.593220338983
0.3,-6e-04,42,270,220,173.593220338983
0,-7e-04,43,290,260,143.135593220339
0.05,-7e-04,44,270,260,143.135593220339
0.1,-7e-04,45,300,260,143.135593220339
0.15,-7e-04,46,290,230,143.135593220339
0.2,-7e-04,47,280,230,143.135593220339
0.25,-7e-04,48,240,220,143.135593220339
0.3,-7e-04,49,290,250,143.135593220339
0,-8e-04,50,270,230,132.983050847458
0.05,-8e-04,51,260,230,132.983050847458
0.1,-8e-04,52,260,230,132.983050847458
0.15,-8e-04,53,280,260,132.983050847458
0.2,-8e-04,54,230,210,132.983050847458
0.25,-8e-04,55,310,260,132.983050847458
0.3,-8e-04,56,300,240,132.983050847458
0,-9e-04,57,260,230,112.677966101695
0.05,-9e-04,58,270,230,112.677966101695
0.1,-9e-04,59,230,220,112.677966101695
0.15,-9e-04,60,230,230,112.677966101695
0.2,-9e-04,61,230,210,112.677966101695
0.25,-9e-04,62,250,220,112.677966101695
0.3,-9e-04,63,220,210,112.677966101695
0,-0.001,64,230,210,102.525423728814
0.05,-0.001,65,230,210,102.525423728814
0.1,-0.001,66,230,210,102.525423728814
0.15,-0.001,67,270,230,102.525423728814
0.2,-0.001,68,220,220,102.525423728814
0.25,-0.001,69,260,250,102.525423728814
0.3,-0.001,70,270,210,102.525423728814
0,-1e-04,71,210,590,600
0.05,-1e-04,72,210,210,600
0.1,-1e-04,73,210,210,600
0.15,-1e-04,74,320,340,600
0.2,-1e-04,75,590,460,600
0.25,-1e-04,76,210,210,600
0.3,-1e-04,77,320,350,600
0,-2e-04,78,590,570,478.169491525424
0.05,-2e-04,79,580,580,478.169491525424
0.1,-2e-04,80,590,580,478.169491525424
0.15,-2e-04,81,590,590,478.169491525424
0.2,-2e-04,82,500,590,478.169491525424
0.25,-2e-04,83,590,590,478.169491525424
0.3,-2e-04,84,590,550,478.169491525424
0,-3e-04,85,470,450,315.728813559322
0.05,-3e-04,86,500,460,315.728813559322
0.1,-3e-04,87,470,410,315.728813559322
0.15,-3e-04,88,500,450,315.728813559322
0.2,-3e-04,89,470,430,315.728813559322
0.25,-3e-04,90,470,460,315.728813559322
0.3,-3e-04,91,450,440,315.728813559322
0,-4e-04,92,340,360,254.813559322034
0.05,-4e-04,93,370,340,254.813559322034
0.1,-4e-04,94,360,360,254.813559322034
0.15,-4e-04,95,380,350,254.813559322034
0.2,-4e-04,96,390,350,254.813559322034
0.25,-4e-04,97,380,360,254.813559322034
0.3,-4e-04,98,310,310,254.813559322034
0,-5e-04,99,320,300,193.898305084746
0.05,-5e-04,100,310,290,193.898305084746
0.1,-5e-04,101,340,270,193.898305084746
0.15,-5e-04,102,320,270,193.898305084746
0.2,-5e-04,103,310,330,193.898305084746
0.25,-5e-04,104,270,240,193.898305084746
0.3,-5e-04,105,330,260,193.898305084746
0,-6e-04,106,290,230,173.593220338983
0.05,-6e-04,107,240,230,173.593220338983
0.1,-6e-04,108,290,210,173.593220338983
0.15,-6e-04,109,270,230,173.593220338983
0.2,-6e-04,110,310,220,173.593220338983
0.25,-6e-04,111,320,270,173.593220338983
0.3,-6e-04,112,300,300,173.593220338983
0,-7e-04,113,290,260,143.135593220339
0.05,-7e-04,114,290,230,143.135593220339
0.1,-7e-04,115,240,260,143.135593220339
0.15,-7e-04,116,310,260,143.135593220339
0.2,-7e-04,117,290,240,143.135593220339
0.25,-7e-04,118,280,260,143.135593220339
0.3,-7e-04,119,270,210,143.135593220339
0,-8e-04,120,270,230,132.983050847458
0.05,-8e-04,121,270,230,132.983050847458
0.1,-8e-04,122,240,240,132.983050847458
0.15,-8e-04,123,240,230,132.983050847458
0.2,-8e-04,124,290,230,132.983050847458
0.25,-8e-04,125,300,210,132.983050847458
0.3,-8e-04,126,230,220,132.983050847458
0,-9e-04,127,260,230,112.677966101695
0.05,-9e-04,128,240,230,112.677966101695
0.1,-9e-04,129,240,230,112.677966101695
0.15,-9e-04,130,260,230,112.677966101695
0.2,-9e-04,131,230,220,112.677966101695
0.25,-9e-04,132,260,210,112.677966101695
0.3,-9e-04,133,230,210,112.677966101695
0,-0.001,134,230,210,102.525423728814
0.05,-0.001,135,230,210,102.525423728814
0.1,-0.001,136,230,230,102.525423728814
0.15,-0.001,137,240,230,102.525423728814
0.2,-0.001,138,220,220,102.525423728814
0.25,-0.001,139,260,210,102.525423728814
0.3,-0.001,140,230,220,102.525423728814
0,-1e-04,141,210,590,600
0.05,-1e-04,142,210,210,600
0.1,-1e-04,143,400,230,600
0.15,-1e-04,144,210,210,600
0.2,-1e-04,145,320,540,600
0.25,-1e-04,146,480,480,600
0.3,-1e-04,147,280,380,600
0,-2e-04,148,590,570,478.169491525424
0.05,-2e-04,149,590,590,478.169491525424
0.1,-2e-04,150,590,590,478.169491525424
0.15,-2e-04,151,590,590,478.169491525424
0.2,-2e-04,152,590,590,478.169491525424
0.25,-2e-04,153,580,580,478.169491525424
0.3,-2e-04,154,590,590,478.169491525424
0,-3e-04,155,470,450,315.728813559322
0.05,-3e-04,156,480,470,315.728813559322
0.1,-3e-04,157,450,450,315.728813559322
0.15,-3e-04,158,470,440,315.728813559322
0.2,-3e-04,159,420,450,315.728813559322
0.25,-3e-04,160,440,450,315.728813559322
0.3,-3e-04,161,490,450,315.728813559322
0,-4e-04,162,340,360,254.813559322034
0.05,-4e-04,163,380,340,254.813559322034
0.1,-4e-04,164,390,360,254.813559322034
0.15,-4e-04,165,370,360,254.813559322034
0.2,-4e-04,166,350,360,254.813559322034
0.25,-4e-04,167,390,320,254.813559322034
0.3,-4e-04,168,390,360,254.813559322034
0,-5e-04,169,320,300,193.898305084746
0.05,-5e-04,170,280,290,193.898305084746
0.1,-5e-04,171,300,270,193.898305084746
0.15,-5e-04,172,290,290,193.898305084746
0.2,-5e-04,173,330,340,193.898305084746
0.25,-5e-04,174,330,330,193.898305084746
0.3,-5e-04,175,360,270,193.898305084746
0,-6e-04,176,290,230,173.593220338983
0.05,-6e-04,177,290,290,173.593220338983
0.1,-6e-04,178,250,240,173.593220338983
0.15,-6e-04,179,240,210,173.593220338983
0.2,-6e-04,180,320,320,173.593220338983
0.25,-6e-04,181,300,260,173.593220338983
0.3,-6e-04,182,310,260,173.593220338983
0,-7e-04,183,290,260,143.135593220339
0.05,-7e-04,184,270,260,143.135593220339
0.1,-7e-04,185,270,260,143.135593220339
0.15,-7e-04,186,280,260,143.135593220339
0.2,-7e-04,187,260,260,143.135593220339
0.25,-7e-04,188,310,260,143.135593220339
0.3,-7e-04,189,290,230,143.135593220339
0,-8e-04,190,270,230,132.983050847458
0.05,-8e-04,191,270,260,132.983050847458
0.1,-8e-04,192,270,280,132.983050847458
0.15,-8e-04,193,300,260,132.983050847458
0.2,-8e-04,194,240,250,132.983050847458
0.25,-8e-04,195,300,230,132.983050847458
0.3,-8e-04,196,240,240,132.983050847458
0,-9e-04,197,260,230,112.677966101695
0.05,-9e-04,198,240,230,112.677966101695
0.1,-9e-04,199,250,230,112.677966101695
0.15,-9e-04,200,270,230,112.677966101695
0.2,-9e-04,201,270,220,112.677966101695
0.25,-9e-04,202,220,210,112.677966101695
0.3,-9e-04,203,270,220,112.677966101695
0,-0.001,204,230,210,102.525423728814
0.05,-0.001,205,240,210,102.525423728814
0.1,-0.001,206,210,210,102.525423728814
0.15,-0.001,207,230,210,102.525423728814
0.2,-0.001,208,210,210,102.525423728814
0.25,-0.001,209,230,210,102.525423728814
0.3,-0.001,210,270,220,102.525423728814
0,-1e-04,211,210,590,600
0.05,-1e-04,212,210,590,600
0.1,-1e-04,213,210,550,600
0.15,-1e-04,214,460,470,600
0.2,-1e-04,215,530,520,600
0.25,-1e-04,216,280,430,600
0.3,-1e-04,217,510,510,600
0,-2e-04,218,590,570,478.169491525424
0.05,-2e-04,219,590,590,478.169491525424
0.1,-2e-04,220,590,590,478.169491525424
0.15,-2e-04,221,590,580,478.169491525424
0.2,-2e-04,222,590,580,478.169491525424
0.25,-2e-04,223,590,570,478.169491525424
0.3,-2e-04,224,590,580,478.169491525424
0,-3e-04,225,470,450,315.728813559322
0.05,-3e-04,226,460,450,315.728813559322
0.1,-3e-04,227,470,460,315.728813559322
0.15,-3e-04,228,470,450,315.728813559322
0.2,-3e-04,229,460,450,315.728813559322
0.25,-3e-04,230,490,460,315.728813559322
0.3,-3e-04,231,410,410,315.728813559322
0,-4e-04,232,340,360,254.813559322034
0.05,-4e-04,233,350,360,254.813559322034
0.1,-4e-04,234,390,340,254.813559322034
0.15,-4e-04,235,340,370,254.813559322034
0.2,-4e-04,236,350,360,254.813559322034
0.25,-4e-04,237,390,330,254.813559322034
0.3,-4e-04,238,400,340,254.813559322034
0,-5e-04,239,320,300,193.898305084746
0.05,-5e-04,240,320,290,193.898305084746
0.1,-5e-04,241,310,300,193.898305084746
0.15,-5e-04,242,340,270,193.898305084746
0.2,-5e-04,243,310,270,193.898305084746
0.25,-5e-04,244,320,230,193.898305084746
0.3,-5e-04,245,350,330,193.898305084746
0,-6e-04,246,290,230,173.593220338983
0.05,-6e-04,247,270,230,173.593220338983
0.1,-6e-04,248,310,290,173.593220338983
0.15,-6e-04,249,310,300,173.593220338983
0.2,-6e-04,250,310,310,173.593220338983
0.25,-6e-04,251,240,300,173.593220338983
0.3,-6e-04,252,310,230,173.593220338983
0,-7e-04,253,290,260,143.135593220339
0.05,-7e-04,254,270,240,143.135593220339
0.1,-7e-04,255,290,260,143.135593220339
0.15,-7e-04,256,240,240,143.135593220339
0.2,-7e-04,257,250,260,143.135593220339
0.25,-7e-04,258,300,260,143.135593220339
0.3,-7e-04,259,320,210,143.135593220339
0,-8e-04,260,270,230,132.983050847458
0.05,-8e-04,261,270,230,132.983050847458
0.1,-8e-04,262,270,230,132.983050847458
0.15,-8e-04,263,240,230,132.983050847458
0.2,-8e-04,264,270,210,132.983050847458
0.25,-8e-04,265,220,270,132.983050847458
0.3,-8e-04,266,250,260,132.983050847458
0,-9e-04,267,260,230,112.677966101695
0.05,-9e-04,268,240,230,112.677966101695
0.1,-9e-04,269,270,230,112.677966101695
0.15,-9e-04,270,210,210,112.677966101695
0.2,-9e-04,271,260,210,112.677966101695
0.25,-9e-04,272,220,210,112.677966101695
0.3,-9e-04,273,260,210,112.677966101695
0,-0.001,274,230,210,102.525423728814
0.05,-0.001,275,260,210,102.525423728814
0.1,-0.001,276,210,210,102.525423728814
0.15,-0.001,277,210,210,102.525423728814
0.2,-0.001,278,230,220,102.525423728814
0.25,-0.001,279,270,210,102.525423728814
0.3,-0.001,280,260,230,102.525423728814
0,-1e-04,281,210,590,600
0.05,-1e-04,282,210,210,600
0.1,-1e-04,283,330,350,600
0.15,-1e-04,284,420,370,600
0.2,-1e-04,285,590,590,600
0.25,-1e-04,286,260,260,600
0.3,-1e-04,287,510,510,600
0,-2e-04,288,590,570,478.169491525424
0.05,-2e-04,289,580,590,478.169491525424
0.1,-2e-04,290,590,580,478.169491525424
0.15,-2e-04,291,590,590,478.169491525424
0.2,-2e-04,292,590,560,478.169491525424
0.25,-2e-04,293,590,590,478.169491525424
0.3,-2e-04,294,590,590,478.169491525424
0,-3e-04,295,470,450,315.728813559322
0.05,-3e-04,296,480,450,315.728813559322
0.1,-3e-04,297,460,450,315.728813559322
0.15,-3e-04,298,460,440,315.728813559322
0.2,-3e-04,299,490,450,315.728813559322
0.25,-3e-04,300,450,440,315.728813559322
0.3,-3e-04,301,470,450,315.728813559322
0,-4e-04,302,340,360,254.813559322034
0.05,-4e-04,303,350,360,254.813559322034
0.1,-4e-04,304,350,360,254.813559322034
0.15,-4e-04,305,360,370,254.813559322034
0.2,-4e-04,306,380,320,254.813559322034
0.25,-4e-04,307,380,370,254.813559322034
0.3,-4e-04,308,400,380,254.813559322034
0,-5e-04,309,320,300,193.898305084746
0.05,-5e-04,310,310,300,193.898305084746
0.1,-5e-04,311,310,300,193.898305084746
0.15,-5e-04,312,350,270,193.898305084746
0.2,-5e-04,313,280,270,193.898305084746
0.25,-5e-04,314,310,310,193.898305084746
0.3,-5e-04,315,340,320,193.898305084746
0,-6e-04,316,290,230,173.593220338983
0.05,-6e-04,317,240,240,173.593220338983
0.1,-6e-04,318,270,230,173.593220338983
0.15,-6e-04,319,290,270,173.593220338983
0.2,-6e-04,320,270,220,173.593220338983
0.25,-6e-04,321,270,210,173.593220338983
0.3,-6e-04,322,310,260,173.593220338983
0,-7e-04,323,290,260,143.135593220339
0.05,-7e-04,324,270,260,143.135593220339
0.1,-7e-04,325,270,230,143.135593220339
0.15,-7e-04,326,290,270,143.135593220339
0.2,-7e-04,327,320,220,143.135593220339
0.25,-7e-04,328,290,210,143.135593220339
0.3,-7e-04,329,300,260,143.135593220339
0,-8e-04,330,270,230,132.983050847458
0.05,-8e-04,331,240,230,132.983050847458
0.1,-8e-04,332,250,210,132.983050847458
0.15,-8e-04,333,260,250,132.983050847458
0.2,-8e-04,334,300,210,132.983050847458
0.25,-8e-04,335,240,210,132.983050847458
0.3,-8e-04,336,230,280,132.983050847458
0,-9e-04,337,260,230,112.677966101695
0.05,-9e-04,338,250,230,112.677966101695
0.1,-9e-04,339,270,230,112.677966101695
0.15,-9e-04,340,260,230,112.677966101695
0.2,-9e-04,341,240,220,112.677966101695
0.25,-9e-04,342,270,220,112.677966101695
0.3,-9e-04,343,340,230,112.677966101695
0,-0.001,344,230,210,102.525423728814
0.05,-0.001,345,210,210,102.525423728814
0.1,-0.001,346,220,210,102.525423728814
0.15,-0.001,347,270,230,102.525423728814
0.2,-0.001,348,260,220,102.525423728814
0.25,-0.001,349,250,230,102.525423728814
