"obs_error","rate_of_change","replicate","sim_fisher_min_ts60","sim_log_fisher_min_ts60","regime_shift_time_ts60"
0.3,-0.001,350,250,210,102.525423728814
0,-1e-04,351,210,590,600
0.05,-1e-04,352,370,210,600
0.1,-1e-04,353,210,210,600
0.15,-1e-04,354,210,210,600
0.2,-1e-04,355,320,330,600
0.25,-1e-04,356,320,320,600
0.3,-1e-04,357,210,260,600
0,-2e-04,358,590,570,478.169491525424
0.05,-2e-04,359,590,590,478.169491525424
0.1,-2e-04,360,580,590,478.169491525424
0.15,-2e-04,361,570,590,478.169491525424
0.2,-2e-04,362,590,590,478.169491525424
0.25,-2e-04,363,590,590,478.169491525424
0.3,-2e-04,364,590,560,478.169491525424
0,-3e-04,365,470,450,315.728813559322
0.05,-3e-04,366,480,450,315.728813559322
0.1,-3e-04,367,460,450,315.728813559322
0.15,-3e-04,368,460,450,315.728813559322
0.2,-3e-04,369,490,450,315.728813559322
0.25,-3e-04,370,460,450,315.728813559322
0.3,-3e-04,371,480,460,315.728813559322
0,-4e-04,372,340,360,254.813559322034
0.05,-4e-04,373,390,390,254.813559322034
0.1,-4e-04,374,360,360,254.813559322034
0.15,-4e-04,375,380,380,254.813559322034
0.2,-4e-04,376,360,360,254.813559322034
0.25,-4e-04,377,370,380,254.813559322034
0.3,-4e-04,378,360,350,254.813559322034
0,-5e-04,379,320,300,193.898305084746
0.05,-5e-04,380,300,300,193.898305084746
0.1,-5e-04,381,350,300,193.898305084746
0.15,-5e-04,382,340,330,193.898305084746
0.2,-5e-04,383,270,270,193.898305084746
0.25,-5e-04,384,330,260,193.898305084746
0.3,-5e-04,385,350,330,193.898305084746
0,-6e-04,386,290,230,173.593220338983
0.05,-6e-04,387,260,240,173.593220338983
0.1,-6e-04,388,310,230,173.593220338983
0.15,-6e-04,389,260,320,173.593220338983
0.2,-6e-04,390,270,270,173.593220338983
0.25,-6e-04,391,300,300,173.593220338983
0.3,-6e-04,392,280,290,173.593220338983
0,-7e-04,393,290,260,143.135593220339
0.05,-7e-04,394,270,260,143.135593220339
0.1,-7e-04,395,270,270,143.135593220339
0.15,-7e-04,396,260,260,143.135593220339
0.2,-7e-04,397,310,220,143.135593220339
0.25,-7e-04,398,260,210,143.135593220339
0.3,-7e-04,399,270,230,143.135593220339
0,-8e-04,400,270,230,132.983050847458
0.05,-8e-04,401,230,230,132.983050847458
0.1,-8e-04,402,270,230,132.983050847458
0.15,-8e-04,403,230,270,132.983050847458
0.2,-8e-04,404,230,210,132.983050847458
0.25,-8e-04,405,220,220,132.983050847458
0.3,-8e-04,406,280,230,132.983050847458
0,-9e-04,407,260,230,112.677966101695
0.05,-9e-04,408,260,230,112.677966101695
0.1,-9e-04,409,240,220,112.677966101695
0.15,-9e-04,410,270,230,112.677966101695
0.2,-9e-04,411,240,210,112.677966101695
0.25,-9e-04,412,250,240,112.677966101695
0.3,-9e-04,413,290,230,112.677966101695
0,-0.001,414,230,210,102.525423728814
0.05,-0.001,415,230,210,102.525423728814
0.1,-0.001,416,210,210,102.525423728814
0.15,-0.001,417,250,210,102.525423728814
0.2,-0.001,418,230,210,102.525423728814
0.25,-0.001,419,230,210,102.525423728814
0.3,-0.001,420,270,220,102.525423728814
0,-1e-04,421,210,590,600
0.05,-1e-04,422,210,210,600
0.1,-1e-04,423,550,510,600
0.15,-1e-04,424,590,210,600
0.2,-1e-04,425,390,370,600
0.25,-1e-04,426,280,590,600
0.3,-1e-04,427,280,320,600
0,-2e-04,428,590,570,478.169491525424
0.05,-2e-04,429,570,570,478.169491525424
0.1,-2e-04,430,590,590,478.169491525424
0.15,-2e-04,431,590,590,478.169491525424
0.2,-2e-04,432,590,590,478.169491525424
0.25,-2e-04,433,590,590,478.169491525424
0.3,-2e-04,434,570,590,478.169491525424
0,-3e-04,435,470,450,315.728813559322
0.05,-3e-04,436,480,450,315.728813559322
0.1,-3e-04,437,440,450,315.728813559322
0.15,-3e-04,438,490,450,315.728813559322
0.2,-3e-04,439,460,440,315.728813559322
0.25,-3e-04,440,490,450,315.728813559322
0.3,-3e-04,441,460,460,315.728813559322
0,-4e-04,442,340,360,254.813559322034
0.05,-4e-04,443,390,360,254.813559322034
0.1,-4e-04,444,360,360,254.813559322034
0.15,-4e-04,445,350,320,254.813559322034
0.2,-4e-04,446,390,360,254.813559322034
0.25,-4e-04,447,380,360,254.813559322034
0.3,-4e-04,448,340,340,254.813559322034
0,-5e-04,449,320,300,193.898305084746
0.05,-5e-04,450,310,300,193.898305084746
0.1,-5e-04,451,320,320,193.898305084746
0.15,-5e-04,452,340,330,193.898305084746
0.2,-5e-04,453,300,350,193.898305084746
0.25,-5e-04,454,330,330,193.898305084746
0.3,-5e-04,455,280,280,193.898305084746
0,-6e-04,456,290,230,173.593220338983
0.05,-6e-04,457,270,260,173.593220338983
0.1,-6e-04,458,270,290,173.593220338983
0.15,-6e-04,459,300,230,173.593220338983
0.2,-6e-04,460,270,260,173.593220338983
0.25,-6e-04,461,300,260,173.593220338983
0.3,-6e-04,462,310,270,173.593220338983
0,-7e-04,463,290,260,143.135593220339
0.05,-7e-04,464,270,260,143.135593220339
0.1,-7e-04,465,270,260,143.135593220339
0.15,-7e-04,466,310,230,143.135593220339
0.2,-7e-04,467,300,270,143.135593220339
0.25,-7e-04,468,270,260,143.135593220339
0.3,-7e-04,469,300,240,143.135593220339
0,-8e-04,470,270,230,132.983050847458
0.05,-8e-04,471,290,260,132.983050847458
0.1,-8e-04,472,230,230,132.983050847458
0.15,-8e-04,473,270,230,132.983050847458
0.2,-8e-04,474,270,230,132.983050847458
0.25,-8e-04,475,230,220,132.983050847458
0.3,-8e-04,476,240,230,132.983050847458
0,-9e-04,477,260,230,112.677966101695
0.05,-9e-04,478,270,230,112.677966101695
0.1,-9e-04,479,230,230,112.677966101695
0.15,-9e-04,480,260,220,112.677966101695
0.2,-9e-04,481,290,230,112.677966101695
0.25,-9e-04,482,300,240,112.677966101695
0.3,-9e-04,483,220,210,112.677966101695
0,-0.001,484,230,210,102.525423728814
0.05,-0.001,485,210,210,102.525423728814
0.1,-0.001,486,260,210,102.525423728814
0.15,-0.001,487,220,210,102.525423728814
0.2,-0.001,488,260,210,102.525423728814
0.25,-0.001,489,260,220,102.525423728814
0.3,-0.001,490,270,210,102.525423728814
0,-1e-04,491,210,590,600
0.05,-1e-04,492,590,440,600
0.1,-1e-04,493,210,210,600
0.15,-1e-04,494,210,210,600
0.2,-1e-04,495,420,330,600
0.25,-1e-04,496,220,210,600
0.3,-1e-04,497,210,210,600
0,-2e-04,498,590,570,478.169491525424
0.05,-2e-04,499,590,580,478.169491525424
0.1,-2e-04,500,590,580,478.169491525424
0.15,-2e-04,501,590,580,478.169491525424
0.2,-2e-04,502,590,590,478.169491525424
0.25,-2e-04,503,500,590,478.169491525424
0.3,-2e-04,504,590,590,478.169491525424
0,-3e-04,505,470,450,315.728813559322
0.05,-3e-04,506,470,440,315.728813559322
0.1,-3e-04,507,480,450,315.728813559322
0.15,-3e-04,508,480,450,315.728813559322
0.2,-3e-04,509,490,490,315.728813559322
0.25,-3e-04,510,430,430,315.728813559322
0.3,-3e-04,511,460,430,315.728813559322
0,-4e-04,512,340,360,254.813559322034
0.05,-4e-04,513,370,360,254.813559322034
0.1,-4e-04,514,360,360,254.813559322034
0.15,-4e-04,515,350,360,254.813559322034
0.2,-4e-04,516,390,360,254.813559322034
0.25,-4e-04,517,400,330,254.813559322034
0.3,-4e-04,518,350,330,254.813559322034
0,-5e-04,519,320,300,193.898305084746
0.05,-5e-04,520,310,290,193.898305084746
0.1,-5e-04,521,320,270,193.898305084746
0.15,-5e-04,522,310,290,193.898305084746
0.2,-5e-04,523,330,300,193.898305084746
0.25,-5e-04,524,320,300,193.898305084746
0.3,-5e-04,525,310,300,193.898305084746
0,-6e-04,526,290,230,173.593220338983
0.05,-6e-04,527,240,230,173.593220338983
0.1,-6e-04,528,270,260,173.593220338983
0.15,-6e-04,529,290,220,173.593220338983
0.2,-6e-04,530,310,270,173.593220338983
0.25,-6e-04,531,300,290,173.593220338983
0.3,-6e-04,532,260,240,173.593220338983
0,-7e-04,533,290,260,143.135593220339
0.05,-7e-04,534,270,260,143.135593220339
0.1,-7e-04,535,290,260,143.135593220339
0.15,-7e-04,536,280,260,143.135593220339
0.2,-7e-04,537,280,260,143.135593220339
0.25,-7e-04,538,280,260,143.135593220339
0.3,-7e-04,539,310,270,143.135593220339
0,-8e-04,540,270,230,132.983050847458
0.05,-8e-04,541,270,230,132.983050847458
0.1,-8e-04,542,240,210,132.983050847458
0.15,-8e-04,543,240,220,132.983050847458
0.2,-8e-04,544,300,260,132.983050847458
0.25,-8e-04,545,250,230,132.983050847458
0.3,-8e-04,546,350,230,132.983050847458
0,-9e-04,547,260,230,112.677966101695
0.05,-9e-04,548,270,230,112.677966101695
0.1,-9e-04,549,260,210,112.677966101695
0.15,-9e-04,550,260,230,112.677966101695
0.2,-9e-04,551,340,250,112.677966101695
0.25,-9e-04,552,240,210,112.677966101695
0.3,-9e-04,553,230,210,112.677966101695
0,-0.001,554,230,210,102.525423728814
0.05,-0.001,555,230,230,102.525423728814
0.1,-0.001,556,260,210,102.525423728814
0.15,-0.001,557,250,210,102.525423728814
0.2,-0.001,558,320,210,102.525423728814
0.25,-0.001,559,260,210,102.525423728814
0.3,-0.001,560,260,210,102.525423728814
0,-1e-04,561,210,590,600
0.05,-1e-04,562,210,540,600
0.1,-1e-04,563,210,580,600
0.15,-1e-04,564,260,550,600
0.2,-1e-04,565,350,320,600
0.25,-1e-04,566,590,550,600
0.3,-1e-04,567,310,280,600
0,-2e-04,568,590,570,478.169491525424
0.05,-2e-04,569,590,590,478.169491525424
0.1,-2e-04,570,210,550,478.169491525424
0.15,-2e-04,571,590,590,478.169491525424
0.2,-2e-04,572,590,590,478.169491525424
0.25,-2e-04,573,590,590,478.169491525424
0.3,-2e-04,574,580,590,478.169491525424
0,-3e-04,575,470,450,315.728813559322
0.05,-3e-04,576,480,450,315.728813559322
0.1,-3e-04,577,450,450,315.728813559322
0.15,-3e-04,578,460,450,315.728813559322
0.2,-3e-04,579,490,440,315.728813559322
0.25,-3e-04,580,430,410,315.728813559322
0.3,-3e-04,581,460,460,315.728813559322
0,-4e-04,582,340,360,254.813559322034
0.05,-4e-04,583,390,390,254.813559322034
0.1,-4e-04,584,390,370,254.813559322034
0.15,-4e-04,585,320,300,254.813559322034
0.2,-4e-04,586,380,330,254.813559322034
0.25,-4e-04,587,410,370,254.813559322034
0.3,-4e-04,588,350,380,254.813559322034
0,-5e-04,589,320,300,193.898305084746
0.05,-5e-04,590,300,300,193.898305084746
0.1,-5e-04,591,300,270,193.898305084746
0.15,-5e-04,592,320,270,193.898305084746
0.2,-5e-04,593,280,280,193.898305084746
0.25,-5e-04,594,350,320,193.898305084746
0.3,-5e-04,595,370,330,193.898305084746
0,-6e-04,596,290,230,173.593220338983
0.05,-6e-04,597,260,260,173.593220338983
0.1,-6e-04,598,310,260,173.593220338983
0.15,-6e-04,599,310,300,173.593220338983
0.2,-6e-04,600,320,270,173.593220338983
0.25,-6e-04,601,290,240,173.593220338983
0.3,-6e-04,602,270,260,173.593220338983
0,-7e-04,603,290,260,143.135593220339
0.05,-7e-04,604,270,260,143.135593220339
0.1,-7e-04,605,240,220,143.135593220339
0.15,-7e-04,606,250,240,143.135593220339
0.2,-7e-04,607,300,260,143.135593220339
0.25,-7e-04,608,240,220,143.135593220339
0.3,-7e-04,609,250,210,143.135593220339
0,-8e-04,610,270,230,132.983050847458
0.05,-8e-04,611,270,260,132.983050847458
0.1,-8e-04,612,260,280,132.983050847458
0.15,-8e-04,613,240,260,132.983050847458
0.2,-8e-04,614,270,210,132.983050847458
0.25,-8e-04,615,220,210,132.983050847458
0.3,-8e-04,616,240,250,132.983050847458
0,-9e-04,617,260,230,112.677966101695
0.05,-9e-04,618,230,230,112.677966101695
0.1,-9e-04,619,270,230,112.677966101695
0.15,-9e-04,620,240,220,112.677966101695
0.2,-9e-04,621,260,210,112.677966101695
0.25,-9e-04,622,250,220,112.677966101695
0.3,-9e-04,623,230,230,112.677966101695
0,-0.001,624,230,210,102.525423728814
0.05,-0.001,625,240,210,102.525423728814
0.1,-0.001,626,250,210,102.525423728814
0.15,-0.001,627,210,210,102.525423728814
0.2,-0.001,628,270,220,102.525423728814
0.25,-0.001,629,210,210,102.525423728814
0.3,-0.001,630,270,220,102.525423728814
0,-1e-04,631,210,590,600
0.05,-1e-04,632,220,210,600
0.1,-1e-04,633,230,210,600
0.15,-1e-04,634,530,520,600
0.2,-1e-04,635,590,520,600
0.25,-1e-04,636,210,210,600
0.3,-1e-04,637,210,380,600
0,-2e-04,638,590,570,478.169491525424
0.05,-2e-04,639,580,570,478.169491525424
0.1,-2e-04,640,590,590,478.169491525424
0.15,-2e-04,641,590,590,478.169491525424
0.2,-2e-04,642,590,590,478.169491525424
0.25,-2e-04,643,590,580,478.169491525424
0.3,-2e-04,644,590,580,478.169491525424
0,-3e-04,645,470,450,315.728813559322
0.05,-3e-04,646,470,450,315.728813559322
0.1,-3e-04,647,450,450,315.728813559322
0.15,-3e-04,648,450,450,315.728813559322
0.2,-3e-04,649,470,440,315.728813559322
0.25,-3e-04,650,470,450,315.728813559322
0.3,-3e-04,651,460,440,315.728813559322
0,-4e-04,652,340,360,254.813559322034
0.05,-4e-04,653,390,390,254.813559322034
0.1,-4e-04,654,350,360,254.813559322034
0.15,-4e-04,655,340,350,254.813559322034
0.2,-4e-04,656,370,330,254.813559322034
0.25,-4e-04,657,390,370,254.813559322034
0.3,-4e-04,658,370,350,254.813559322034
0,-5e-04,659,320,300,193.898305084746
0.05,-5e-04,660,320,300,193.898305084746
0.1,-5e-04,661,340,330,193.898305084746
0.15,-5e-04,662,330,270,193.898305084746
0.2,-5e-04,663,340,330,193.898305084746
0.25,-5e-04,664,310,250,193.898305084746
0.3,-5e-04,665,300,260,193.898305084746
0,-6e-04,666,290,230,173.593220338983
0.05,-6e-04,667,270,260,173.593220338983
0.1,-6e-04,668,230,260,173.593220338983
0.15,-6e-04,669,270,290,173.593220338983
0.2,-6e-04,670,310,260,173.593220338983
0.25,-6e-04,671,320,220,173.593220338983
0.3,-6e-04,672,340,290,173.593220338983
0,-7e-04,673,290,260,143.135593220339
0.05,-7e-04,674,270,270,143.135593220339
0.1,-7e-04,675,260,260,143.135593220339
0.15,-7e-04,676,270,230,143.135593220339
0.2,-7e-04,677,300,290,143.135593220339
0.25,-7e-04,678,300,230,143.135593220339
0.3,-7e-04,679,260,210,143.135593220339
0,-8e-04,680,270,230,132.983050847458
0.05,-8e-04,681,290,230,132.983050847458
0.1,-8e-04,682,270,260,132.983050847458
0.15,-8e-04,683,290,260,132.983050847458
0.2,-8e-04,684,250,220,132.983050847458
0.25,-8e-04,685,270,230,132.983050847458
0.3,-8e-04,686,300,260,132.983050847458
0,-9e-04,687,260,230,112.677966101695
0.05,-9e-04,688,280,230,112.677966101695
0.1,-9e-04,689,280,220,112.677966101695
0.15,-9e-04,690,240,230,112.677966101695
0.2,-9e-04,691,270,230,112.677966101695
0.25,-9e-04,692,220,210,112.677966101695
0.3,-9e-04,693,240,230,112.677966101695
0,-0.001,694,230,210,102.525423728814
0.05,-0.001,695,230,210,102.525423728814
0.1,-0.001,696,230,230,102.525423728814
0.15,-0.001,697,220,220,102.525423728814
0.2,-0.001,698,250,210,102.525423728814
0.25,-0.001,699,250,210,102.525423728814
0.3,-0.001,700,220,210,102.525423728814
